,Completion Percentage,Player Id,week,Last_Week_Completion Percentage
211,48.86848610768736,2555260.0,4,92.20547900197059
215,47.78532576008574,2555261.0,4,48.935306653700714
217,51.474024060812496,2555334.0,4,63.2
203,93.89931633592379,2558008.0,4,80.6
192,59.955934245144874,2558063.0,4,73.5
195,64.81865469264812,2560720.0,4,51.543803190088326
191,74.75694210204969,2560757.0,4,73.34812482399839
98,66.7,2560800.0,4,64.12851614960833
213,49.585982954377094,2560858.0,4,46.2
218,86.1094931246312,2560955.0,4,61.61403304201846
89,70.6,2561177.0,4,73.1
210,72.02669371563883,2562299.0,4,60.42732947569657
202,90.52971968298142,2562382.0,4,72.04048899643585
59,52.9,2562660.0,4,77.27211028234841
196,81.5124710174652,2562746.0,4,57.02430167301191
16,57.6,2562796.0,4,92.76806250022312
199,64.10653640040678,2563258.0,4,63.144663944780575
8,69.6,310.0,5,79.18797959857109
51,70.0,382.0,5,55.405890754632296
224,9.167499469275619,79860.0,5,54.54646646615484
36,73.3,81284.0,5,76.26213787260112
226,63.665134469275884,2495143.0,5,56.8
240,58.71589190068197,2495240.0,5,100.0
101,66.7,2504211.0,5,46.2
245,58.0059976825651,2505076.0,5,63.05934949197177
235,3.100426161546345,2505982.0,5,63.08038158128723
228,69.8039302524108,2505996.0,5,66.7166356019039
232,30.491044210414042,2506121.0,5,80.0
94,64.7,2506363.0,5,63.52582901673063
247,70.30005006772643,2506581.0,5,57.72714332213707
243,70.302124371827,2507282.0,5,71.72261937268897
57,81.5,2532820.0,5,75.0
241,60.37309391468818,2532888.0,5,54.5
223,43.55051844041503,2532956.0,5,77.90052884822181
242,45.76199845503406,2532975.0,5,78.6
234,75.15995233888975,2533033.0,5,76.90259823808533
231,48.46810710705638,2543465.0,5,74.55249791862673
222,22.462565627870056,2543477.0,5,72.35077672863157
236,71.10047151383641,2543499.0,5,67.7
230,46.84570539188628,2543801.0,5,81.31905376643792
249,26.361940913356733,2552033.0,5,55.9875992253785
233,78.3540887603979,2552466.0,5,66.7
227,56.26888084543194,2555259.0,5,71.91467860471505
239,73.6642462122421,2555260.0,5,48.86848610768736
246,70.37016712937888,2555261.0,5,47.78532576008574
86,59.2,2555334.0,5,51.474024060812496
229,73.38640938727755,2558008.0,5,93.89931633592379
221,58.82008593528535,2558063.0,5,59.955934245144874
10,57.7,2560720.0,5,64.81865469264812
1,67.9,2560757.0,5,74.75694210204969
250,72.64179193695756,2560800.0,5,66.7
244,56.44538892094853,2560858.0,5,49.585982954377094
92,71.9,2560955.0,5,86.1094931246312
248,72.89178101669691,2561177.0,5,70.6
238,38.510010892430685,2562299.0,5,72.02669371563883
32,62.5,2562382.0,5,90.52971968298142
237,45.13401065603195,2562660.0,5,52.9
11,0.0,2562746.0,5,81.5124710174652
17,59.1,2562796.0,5,57.6
225,57.628376813975514,2563258.0,5,64.10653640040678
9,83.3,310.0,6,69.6
266,40.20629740325569,382.0,6,70.0
257,31.84618732150133,79860.0,6,9.167499469275619
261,54.75070021516226,81284.0,6,73.3
25,53.8,2495143.0,6,63.665134469275884
271,23.791505204004583,2495240.0,6,58.71589190068197
282,51.853687864468526,2504211.0,6,66.7
78,0.0,2505076.0,6,58.0059976825651
49,0.0,2505982.0,6,3.100426161546345
258,76.66199053762973,2505996.0,6,69.8039302524108
264,69.65531425332749,2506121.0,6,30.491044210414042
279,35.70436002575799,2506363.0,6,64.7
275,36.61536461575822,2506581.0,6,70.30005006772643
272,53.95945381802692,2507282.0,6,70.302124371827
268,47.91916676770984,2532820.0,6,81.5
69,52.0,2532888.0,6,60.37309391468818
14,81.3,2532956.0,6,43.55051844041503
73,69.7,2532975.0,6,45.76199845503406
265,54.15127137816004,2533033.0,6,75.15995233888975
263,60.491073007388835,2543465.0,6,48.46810710705638
253,68.94540288128748,2543477.0,6,22.462565627870056
267,54.776052619033024,2543499.0,6,71.10047151383641
262,67.56400076591066,2543801.0,6,46.84570539188628
280,62.61099370554758,2552033.0,6,26.361940913356733
47,38.9,2552466.0,6,78.3540887603979
27,65.0,2555259.0,6,56.26888084543194
64,70.0,2555260.0,6,73.6642462122421
274,26.829920482274453,2555261.0,6,70.37016712937888
276,67.54103390736054,2555334.0,6,59.2
260,36.56397296029451,2558008.0,6,73.38640938727755
252,65.60555727984989,2558063.0,6,58.82008593528535
254,43.62991276255053,2560720.0,6,57.7
251,54.7805402907311,2560757.0,6,67.9
281,34.68943150731794,2560800.0,6,72.64179193695756
273,53.67498898767982,2560858.0,6,56.44538892094853
278,68.81671924669709,2560955.0,6,71.9
277,31.183201593617834,2561177.0,6,72.89178101669691
270,72.82539005482758,2562299.0,6,38.510010892430685
259,61.464404067193925,2562382.0,6,62.5
269,7.8127353947481595,2562660.0,6,45.13401065603195
255,38.62013228424772,2562746.0,6,0.0
256,51.10122284965398,2562796.0,6,59.1
21,75.0,2563258.0,6,57.628376813975514
283,58.69838644998559,310.0,7,83.3
295,52.32353665282393,382.0,7,40.20629740325569
286,40.212253803208526,79860.0,7,31.84618732150133
291,52.49422649031251,81284.0,7,54.75070021516226
288,39.329087449710535,2495143.0,7,53.8
300,22.960434442635094,2495240.0,7,23.791505204004583
102,68.9,2504211.0,7,51.853687864468526
304,20.880176744219348,2505076.0,7,0.0
294,68.23612406194442,2505982.0,7,0.0
289,55.673118816796304,2505996.0,7,76.66199053762973
43,63.2,2506121.0,7,69.65531425332749
308,37.39479006934238,2506363.0,7,35.70436002575799
82,65.7,2506581.0,7,36.61536461575822
75,52.6,2507282.0,7,53.95945381802692
58,70.6,2532820.0,7,47.91916676770984
301,51.63220195956442,2532888.0,7,52.0
285,61.59406737963875,2532956.0,7,81.3
302,10.118193712380084,2532975.0,7,69.7
293,20.334729848457677,2533033.0,7,54.15127137816004
40,60.5,2543465.0,7,60.491073007388835
5,0.0,2543477.0,7,68.94540288128748
296,50.46200654998364,2543499.0,7,54.776052619033024
38,57.1,2543801.0,7,67.56400076591066
309,58.172075795843334,2552033.0,7,62.61099370554758
292,52.95197629797304,2552466.0,7,38.9
28,61.5,2555259.0,7,65.0
299,28.840887039927612,2555260.0,7,70.0
305,30.67833131646037,2555261.0,7,26.829920482274453
87,59.5,2555334.0,7,67.54103390736054
290,52.95532321109799,2558008.0,7,36.56397296029451
4,67.6,2558063.0,7,65.60555727984989
284,35.458085815383946,2560720.0,7,43.62991276255053
2,45.0,2560757.0,7,54.7805402907311
310,70.58850993676279,2560800.0,7,34.68943150731794
303,43.87363114639168,2560858.0,7,53.67498898767982
307,21.38525647073802,2560955.0,7,68.81671924669709
306,53.947373727307884,2561177.0,7,31.183201593617834
298,65.42737701351793,2562299.0,7,72.82539005482758
33,66.7,2562382.0,7,61.464404067193925
297,52.86064614258036,2562660.0,7,7.8127353947481595
12,0.0,2562746.0,7,38.62013228424772
18,46.9,2562796.0,7,51.10122284965398
287,54.50336011940309,2563258.0,7,75.0
314,66.38099162136969,310.0,8,58.69838644998559
52,62.5,382.0,8,52.32353665282393
319,64.73117697780833,79860.0,8,40.212253803208526
325,56.397790284067426,81284.0,8,52.49422649031251
321,73.41499638341449,2495143.0,8,39.329087449710535
333,67.03305889890726,2495240.0,8,22.960434442635094
343,66.24189586508638,2504211.0,8,68.9
336,57.41921956432697,2505076.0,8,20.880176744219348
330,60.774306654530434,2505982.0,8,68.23612406194442
322,52.83014825845096,2505996.0,8,55.673118816796304
44,65.5,2506121.0,8,63.2
341,70.23135405130996,2506363.0,8,37.39479006934238
83,61.8,2506581.0,8,65.7
334,58.995706746128384,2507282.0,8,52.6
331,74.58122836645892,2532820.0,8,70.6
70,75.0,2532888.0,8,51.63220195956442
317,64.44510846692691,2532956.0,8,61.59406737963875
74,70.0,2532975.0,8,10.118193712380084
329,73.94845269524374,2533033.0,8,20.334729848457677
327,66.36880552282649,2543465.0,8,60.5
313,62.556003018732376,2543477.0,8,0.0
55,60.0,2543499.0,8,50.46200654998364
326,72.76847443100446,2543801.0,8,57.1
96,48.8,2552033.0,8,58.172075795843334
328,74.67586292914065,2552466.0,8,52.95197629797304
29,70.8,2555259.0,8,61.5
332,58.76357652334514,2555260.0,8,28.840887039927612
337,63.769037121250854,2555261.0,8,30.67833131646037
338,64.06046427190358,2555334.0,8,59.5
324,61.662496911723466,2558008.0,8,52.95532321109799
312,54.70198610923004,2558063.0,8,67.6
315,56.94996796168299,2560720.0,8,35.458085815383946
311,61.609359932581235,2560757.0,8,45.0
342,65.83411007536517,2560800.0,8,70.58850993676279
335,60.44419397820822,2560858.0,8,43.87363114639168
340,70.62239253721827,2560955.0,8,21.38525647073802
339,63.41300485298906,2561177.0,8,53.947373727307884
62,68.3,2562299.0,8,65.42737701351793
323,70.93143705412744,2562382.0,8,66.7
60,60.0,2562660.0,8,52.86064614258036
316,60.44332479874771,2562746.0,8,0.0
318,67.30896836988246,2562796.0,8,46.9
320,69.13821321032354,2563258.0,8,54.50336011940309
347,64.4175554698753,310.0,9,66.38099162136969
366,64.38042864425984,382.0,9,62.5
352,62.88455104352402,79860.0,9,64.73117697780833
359,60.20616321158141,81284.0,9,56.397790284067426
354,68.17144740920226,2495143.0,9,73.41499638341449
372,63.37495344769065,2495240.0,9,67.03305889890726
386,63.24831986037931,2504211.0,9,66.24189586508638
377,60.3719764880207,2505076.0,9,57.41921956432697
365,62.480408063884454,2505982.0,9,60.774306654530434
356,59.32631449886234,2505996.0,9,52.83014825845096
362,62.516408810246105,2506121.0,9,65.5
383,65.22883578921376,2506363.0,9,70.23135405130996
379,64.28383963836175,2506581.0,9,61.8
375,62.67060056844056,2507282.0,9,58.995706746128384
368,70.76790614304574,2532820.0,9,74.58122836645892
373,70.8320495213434,2532888.0,9,75.0
350,65.76770988183218,2532956.0,9,64.44510846692691
374,66.20595635558934,2532975.0,9,70.0
364,69.57297732875672,2533033.0,9,73.94845269524374
361,64.41835838986357,2543465.0,9,66.36880552282649
346,65.12406190392042,2543477.0,9,62.556003018732376
367,64.57772177726879,2543499.0,9,60.0
360,68.58072275250215,2543801.0,9,72.76847443100446
384,61.43786046392851,2552033.0,9,48.8
363,68.17571543184377,2552466.0,9,74.67586292914065
355,68.4695496184624,2555259.0,9,70.8
371,62.70659271904608,2555260.0,9,58.76357652334514
378,64.52400220285674,2555261.0,9,63.769037121250854
380,63.82487477947744,2555334.0,9,64.06046427190358
358,63.71428252401491,2558008.0,9,61.662496911723466
345,61.68801598923464,2558063.0,9,54.70198610923004
348,61.86535219005019,2560720.0,9,56.94996796168299
344,64.26584361711572,2560757.0,9,61.609359932581235
385,64.09408741594432,2560800.0,9,65.83411007536517
376,64.81519987380695,2560858.0,9,60.44419397820822
382,68.1866411547796,2560955.0,9,70.62239253721827
381,66.55326924903484,2561177.0,9,63.41300485298906
370,65.90519132344608,2562299.0,9,68.3
357,69.29567686342492,2562382.0,9,70.93143705412744
369,65.6151421369635,2562660.0,9,60.0
349,64.88008177111938,2562746.0,9,60.44332479874771
351,65.12463902615471,2562796.0,9,67.30896836988246
353,65.2357554715414,2563258.0,9,69.13821321032354
